Date,AAPL,MSFT,AMZN,TSLA,FB,GOOG,GOOGL,NVDA,PYPL,INTC,CMCSA,NFLX,ADBE,CSCO,PEP,AVGO,TXN,TMUS,COST,QCOM,AMGN,AMAT,SBUX,CHTR,INTU,MU,AMD,BKNG,LRCX,ISRG,GILD,MDLZ,FISV,ADP,MELI,CSX,ATVI,JD,ZM,ADSK,BIDU,ADI,NXPI,ILMN,VRTX,KLAC,MRNA,REGN,PDD,ASML,KHC,KDP,MNST,MAR,WBA,WDAY,MCHP,EBAY,EXC,AEP,IDXX,EA,AEP,BIIB,LULU,CTAS,XEL,ORLY,PAYX,DXCM,MRVL,PTON,FAST,VRSK,OKTA,SGEN,FOXA,FOX
2012-06-20,18.01910972595215,25.51898956298828,223.02000427246094,6.75600004196167,31.600000381469727,287.6767272949219,289.0440368652344,12.361834526062012,,21.324012756347656,13.189685821533203,9.737142562866211,31.989999771118164,13.242120742797852,53.38662338256836,28.041255950927734,22.44590950012207,9.909425735473633,70.50556945800781,44.0260009765625,58.81052780151367,9.87228012084961,23.983814239501953,69.4000015258789,53.877994537353516,6.119999885559082,6.059999942779541,670.8200073242188,34.701133728027344,182.74000549316406,21.132511138916016,21.699121475219727,17.729999542236328,39.594757080078125,68.85579681396484,19.058055877685547,10.817694664001465,,,34.66999816894531,117.37999725341797,30.878929138183594,20.853872299194336,41.06999969482422,59.150001525878906,31.66991424560547,,115.22000122070312,,37.1175537109375,,5.521808624267578,25.100000381469727,35.80491256713867,23.292150497436523,,26.798744201660156,17.499780654907227,26.18098258972168,28.79939842224121,47.43000030517578,12.627495765686035,28.79939842224121,142.85000610351562,64.47000122070312,33.0572624206543,20.814054489135742,100.19999694824219,24.293672561645508,13.029999732971191,10.443147659301758,,15.826108932495117,47.71022415161133,,25.149999618530273,,
2012-06-21,17.77085304260254,24.867198944091797,220.57000732421875,6.438000202178955,31.84000015258789,281.5496826171875,282.88787841796875,11.801185607910156,,20.60652732849121,12.974014282226562,9.40571403503418,31.229999542236328,12.803485870361328,53.06897735595703,27.413164138793945,21.706626892089844,9.843141555786133,69.66556549072266,42.581642150878906,57.88945388793945,9.547476768493652,23.307064056396484,67.44000244140625,52.101295471191406,5.650000095367432,5.71999979019165,657.5800170898438,33.85040283203125,179.00999450683594,20.774621963500977,21.576784133911133,17.217500686645508,39.04353713989258,67.7060775756836,18.744237899780273,10.65012264251709,,,33.04999923706055,113.08000183105469,30.112401962280273,19.529356002807617,38.90999984741211,57.599998474121094,30.8232479095459,,114.66000366210938,,37.102867126464844,,5.464856147766113,24.913333892822266,34.75260925292969,23.244306564331055,,26.218276977539062,17.043447494506836,25.969390869140625,28.40707778930664,45.77000045776367,11.96919059753418,28.40707778930664,139.1999969482422,63.20000076293945,32.42035675048828,20.592235565185547,97.1500015258789,23.980010986328125,12.630000114440918,9.912729263305664,,15.253754615783691,47.72991943359375,,24.760000228881836,,
2012-06-22,17.907129287719727,25.3292236328125,222.16000366210938,6.757999897003174,33.04999923706055,284.6729736328125,286.0260314941406,11.948243141174316,,20.783971786499023,13.037446022033691,9.694286346435547,31.56999969482422,12.954736709594727,53.22392272949219,27.667585372924805,22.06053924560547,9.77685832977295,70.07402801513672,42.975563049316406,58.543907165527344,9.607307434082031,23.552764892578125,67.91000366210938,52.80647277832031,5.739999771118164,5.730000019073486,666.97998046875,33.984718322753906,183.3733367919922,21.02431297302246,21.604591369628906,17.420000076293945,39.1580810546875,68.77784729003906,18.345605850219727,10.975956916809082,,,33.810001373291016,114.61000061035156,30.44321060180664,20.61216926574707,40.58000183105469,60.61000061035156,30.867820739746094,,115.9000015258789,,36.53013610839844,,5.552873611450195,24.536666870117188,34.89652633666992,23.579214096069336,,26.766508102416992,17.438669204711914,26.02580451965332,28.51604652404785,46.6150016784668,12.228523254394531,28.51604652404785,141.74000549316406,64.69000244140625,32.553043365478516,20.607025146484375,97.3499984741211,24.092041015625,13.029999732971191,9.938813209533691,,15.257669448852539,47.36542510986328,,25.239999771118164,,
2012-06-25,17.558589935302734,24.644432067871094,220.07000732421875,6.622000217437744,32.060001373291016,279.3031005859375,280.6306457519531,11.571413040161133,,20.097339630126953,12.826007843017578,9.575714111328125,30.850000381469727,12.811050415039062,53.154197692871094,27.198497772216797,21.219011306762695,9.59457778930664,70.02777862548828,41.36899185180664,57.67939376831055,9.350889205932617,22.970836639404297,66.61000061035156,51.60675811767578,5.590000152587891,5.409999847412109,651.6500244140625,32.63249588012695,179.93666076660156,20.924434661865234,21.47112464904785,17.21500015258789,38.59969711303711,68.0276107788086,18.06571388244629,10.594265937805176,,,32.810001373291016,111.0199966430664,29.821914672851562,20.012754440307617,39.84000015258789,58.43000030517578,29.957502365112305,,113.94999694824219,,35.62697219848633,,5.521808624267578,24.6200008392334,33.97913360595703,23.11672592163086,,25.895784378051758,17.035297393798828,25.800121307373047,28.457927703857422,46.29499816894531,12.088881492614746,28.457927703857422,142.02999877929688,64.45999908447266,31.978059768676758,20.592235565185547,95.2300033569336,23.696224212646484,12.630000114440918,9.608391761779785,,15.159666061401367,46.69552993774414,,24.809999465942383,,
2012-06-26,17.59734535217285,24.768190383911133,225.61000061035156,6.322000026702881,33.099998474121094,281.2856750488281,282.62261962890625,11.70008373260498,,20.066484451293945,12.93172836303711,9.54285717010498,31.06999969482422,12.720300674438477,53.409854888916016,27.34160804748535,21.258337020874023,9.263158798217773,70.65967559814453,41.64704895019531,57.735965728759766,9.393623352050781,23.25533103942871,67.69999694824219,52.211185455322266,5.630000114440918,5.440000057220459,656.3599853515625,32.42653274536133,181.43666076660156,20.96188735961914,20.998432159423828,17.297500610351562,38.60684585571289,71.80802154541016,18.17597770690918,10.789766311645508,,,32.95000076293945,110.58999633789062,29.555662155151367,20.312463760375977,39.18000030517578,59.619998931884766,30.212139129638672,,116.08999633789062,,35.44340133666992,,5.503688812255859,24.873332977294922,34.060081481933594,23.19645881652832,,26.097333908081055,17.316438674926758,25.800121307373047,28.61776351928711,46.875,11.9392671585083,28.61776351928711,141.97000122070312,63.86000061035156,32.057674407958984,20.540481567382812,96.44000244140625,23.71863555908203,12.470000267028809,9.590999603271484,,15.116543769836426,46.87285614013672,,24.940000534057617,,
2012-06-27,17.67333221435547,24.891950607299805,225.6199951171875,6.392000198364258,32.22999954223633,283.5870361328125,284.9349365234375,12.076912879943848,,20.22849464416504,13.126250267028809,9.498571395874023,31.40999984741211,12.652233123779297,54.03739929199219,27.74708366394043,21.28980255126953,9.395726203918457,70.37454986572266,42.41170883178711,58.471187591552734,9.513284683227539,22.738075256347656,69.6500015258789,52.678260803222656,5.71999979019165,5.5,653.8400268554688,32.73996353149414,181.413330078125,21.328107833862305,20.964807510375977,17.607500076293945,39.000579833984375,71.48503112792969,18.523719787597656,10.854933738708496,,,33.54999923706055,111.4000015258789,29.918750762939453,20.62183952331543,39.93000030517578,61.11000061035156,30.62590980529785,,113.69999694824219,,36.038169860839844,,5.538636684417725,23.696666717529297,34.320899963378906,23.459606170654297,,26.19408416748047,17.23086929321289,26.322032928466797,28.86477279663086,47.63999938964844,12.078907012939453,28.86477279663086,143.16000366210938,61.849998474121094,32.765350341796875,20.725330352783203,82.61000061035156,23.845590591430664,12.859999656677246,9.851862907409668,,15.042058944702148,47.6511116027832,,25.56999969482422,,
2012-06-28,17.50567626953125,24.67743492126465,221.30999755859375,6.2820000648498535,31.360000610351562,281.1013488769531,282.43743896484375,12.16882610321045,,19.9276123046875,13.126250267028809,9.622857093811035,31.170000076293945,12.463171005249023,53.921180725097656,27.27801513671875,21.132509231567383,9.462010383605957,71.60755920410156,41.94055938720703,57.70363998413086,9.479098320007324,22.45357894897461,70.0,52.202022552490234,5.96999979019165,5.409999847412109,643.47998046875,32.5250358581543,178.76333618164062,20.824554443359375,21.127328872680664,17.452499389648438,38.785823822021484,69.63107299804688,18.55765151977539,10.696671485900879,,,32.83000183105469,108.62000274658203,29.46690559387207,20.766860961914062,39.189998626708984,51.18000030517578,30.23760223388672,,110.66000366210938,,35.75179672241211,,5.626654148101807,22.8799991607666,33.763282775878906,23.156587600708008,,25.99252700805664,16.615629196166992,26.378467559814453,29.010082244873047,46.790000915527344,11.85947322845459,29.010082244873047,140.11000061035156,58.40999984741211,33.083805084228516,20.747507095336914,81.33999633789062,23.136117935180664,12.670000076293945,9.590999603271484,,15.143980979919434,47.207801818847656,,25.389999389648438,,
2012-06-29,17.965579986572266,25.23847007751465,228.35000610351562,6.257999897003174,31.100000381469727,288.9519348144531,290.3253173828125,12.70190143585205,,20.56023597717285,13.590902328491211,9.784285545349121,32.369998931884766,12.984989166259766,54.74238586425781,28.54213523864746,22.563884735107422,10.025423049926758,73.21050262451172,43.00645446777344,58.90750503540039,9.786805152893066,22.98377227783203,70.87000274658203,54.35421371459961,6.309999942779541,5.730000019073486,664.52001953125,33.79666519165039,184.59666442871094,21.34058952331543,21.642906188964844,18.05500030517578,39.84531021118164,73.96349334716797,18.964757919311523,11.162148475646973,,,34.9900016784668,114.9800033569336,30.39480209350586,22.458757400512695,40.38999938964844,55.91999816894531,31.35161590576172,,114.22000122070312,,37.756370544433594,,5.662896633148193,23.733333587646484,35.25627136230469,23.587186813354492,,26.669757843017578,17.11678695678711,26.533626556396484,28.988296508789062,48.064998626708984,12.318291664123535,28.988296508789062,144.3800048828125,59.630001068115234,34.15415573120117,21.006298065185547,83.7699966430664,23.45724868774414,12.960000038146973,9.808384895324707,,15.802587509155273,48.52788543701172,,25.389999389648438,,
2012-07-02,18.227684020996094,25.21371841430664,229.32000732421875,6.079999923706055,30.770000457763672,289.15118408203125,290.5255126953125,12.361834526062012,,20.575666427612305,13.714180946350098,9.692856788635254,32.189998626708984,12.97739028930664,54.819862365722656,28.216161727905273,22.241430282592773,10.539121627807617,72.74812316894531,42.99872589111328,60.079017639160156,9.641497611999512,22.75531768798828,72.05000305175781,54.656436920166016,6.550000190734863,5.75,680.8599853515625,33.698150634765625,188.6566619873047,21.486251831054688,21.78861427307129,18.149999618530273,39.916900634765625,77.33968353271484,18.81209373474121,11.124909400939941,,,34.5099983215332,112.69000244140625,30.0478572845459,22.342744827270508,41.16999816894531,55.560001373291016,31.16064453125,,120.76000213623047,,38.321754455566406,,5.635714530944824,24.926666259765625,35.301246643066406,23.810462951660156,,26.45207405090332,16.794902801513672,26.583003997802734,29.36608123779297,49.0099983215332,12.2484712600708,29.36608123779297,145.61000061035156,58.099998474121094,34.773372650146484,21.24290657043457,85.0999984741211,23.434846878051758,12.979999542236328,9.712738037109375,,15.300790786743164,49.4046630859375,,26.270000457763672,,
2012-07-03,18.43963623046875,25.37872886657715,229.52999877929688,6.131999969482422,31.200000762939453,292.81744384765625,294.2091979980469,12.683516502380371,,20.72224998474121,13.616411209106445,10.291428565979004,32.5099983215332,13.030577659606934,54.819862365722656,28.414926528930664,22.461641311645508,10.88711166381836,72.7635269165039,43.454437255859375,60.72537612915039,9.803902626037598,22.3889217376709,72.20999908447266,55.08687973022461,6.889999866485596,6.03000020980835,690.5499877929688,33.86830139160156,188.8699951171875,21.67352294921875,21.973543167114258,18.21500015258789,40.088714599609375,78.67646789550781,18.84602165222168,11.59969711303711,,,34.70000076293945,114.72000122070312,30.08011817932129,22.7874698638916,41.099998474121094,55.459999084472656,31.16701316833496,,122.30000305175781,,38.63749313354492,,5.682311058044434,24.959999084472656,35.301246643066406,23.611108779907227,,26.653636932373047,16.786754608154297,26.385522842407227,29.794734954833984,48.77000045776367,12.5576753616333,29.794734954833984,145.6300048828125,57.93000030517578,34.87067413330078,21.235515594482422,84.36000061035156,23.44977569580078,13.0600004196167,9.669260025024414,,15.994685173034668,49.325843811035156,,25.829999923706055,,
2012-07-05,18.763574600219727,25.3292236328125,227.05999755859375,6.245999813079834,31.469999313354492,296.84735107421875,298.2582702636719,12.554845809936523,,20.483083724975586,13.369841575622559,11.674285888671875,32.529998779296875,12.871020317077637,54.36277389526367,28.2877140045166,22.343671798706055,10.655117988586426,72.43985748291016,43.44670104980469,60.05476760864258,9.675688743591309,22.587203979492188,72.23999786376953,54.87623596191406,6.809999942779541,5.880000114440918,681.6500244140625,33.116065979003906,187.80332946777344,21.415498733520508,21.895084381103516,18.197500228881836,40.42516326904297,77.8958740234375,18.888427734375,11.292482376098633,,,34.650001525878906,117.20999908447266,30.201148986816406,22.37174415588379,40.880001068115234,55.5099983215332,31.065156936645508,,120.77999877929688,,38.02070617675781,,5.684898853302002,24.700000762939453,35.59804916381836,23.818445205688477,,26.685876846313477,16.676746368408203,26.329097747802734,29.8165283203125,48.11000061035156,12.35818862915039,29.8165283203125,144.1199951171875,60.15999984741211,34.96798324584961,21.176362991333008,86.58000183105469,23.70369529724121,12.979999542236328,9.599696159362793,,16.18677520751953,49.138671875,,25.790000915527344,,
2012-07-06,18.638669967651367,24.908445358276367,225.0500030517578,6.197999954223633,31.729999542236328,291.8959045410156,293.2832946777344,12.315877914428711,,20.182205200195312,13.331581115722656,11.69857120513916,31.3700008392334,12.741854667663574,54.40150833129883,27.413164138793945,21.801006317138672,10.621975898742676,72.19325256347656,42.72067642211914,59.666969299316406,9.436359405517578,22.401853561401367,72.08000183105469,53.15934753417969,6.71999979019165,5.75,671.6599731445312,31.781753540039062,183.82333374023438,21.20742416381836,21.84465217590332,18.020000457763672,39.680660247802734,75.77845001220703,19.007169723510742,11.208696365356445,,,32.310001373291016,115.91000366210938,29.547584533691406,21.598308563232422,40.20000076293945,54.65999984741211,29.320926666259766,,119.54000091552734,,36.287818908691406,,5.605944633483887,24.476667404174805,35.436161041259766,23.619089126586914,,25.960283279418945,16.464874267578125,26.343198776245117,29.75840187072754,47.755001068115234,11.989139556884766,29.75840187072754,142.4600067138672,59.540000915527344,34.5522346496582,21.139394760131836,86.73999786376953,23.263080596923828,12.789999961853027,9.391007423400879,,15.947638511657715,48.95149612426758,,25.68000030517578,,
2012-07-09,18.885087966918945,24.751686096191406,225.0500030517578,6.297999858856201,32.16999816894531,291.9108581542969,293.2983093261719,12.150444030761719,,20.189918518066406,13.29332160949707,11.855713844299316,30.43000030517578,12.650676727294922,54.223323822021484,26.467058181762695,21.55720329284668,10.472838401794434,72.41673278808594,42.728397369384766,60.43449783325195,9.410719871520996,22.5828914642334,72.0199966430664,52.73701095581055,6.489999771118164,5.619999885559082,664.8699951171875,31.495193481445312,183.79666137695312,21.432146072387695,21.872678756713867,18.020000457763672,39.74509048461914,73.01701354980469,18.998689651489258,11.245933532714844,,,31.40999984741211,113.16999816894531,29.29745864868164,21.395273208618164,40.599998474121094,54.13999938964844,29.040828704833984,,117.0,,35.58292007446289,,5.595588684082031,24.170000076293945,35.04043197631836,23.682876586914062,,25.613609313964844,16.57488441467285,26.22330093383789,29.700279235839844,47.90999984741211,11.909343719482422,29.700279235839844,143.16000366210938,58.630001068115234,34.649532318115234,21.183752059936523,86.7300033569336,23.479656219482422,12.890000343322754,9.425787925720215,,15.904519081115723,49.020450592041016,,26.139999389648438,,
2012-07-10,18.71035385131836,24.537168502807617,219.5,6.254000186920166,31.469999313354492,289.7638854980469,291.1411437988281,11.78280258178711,,19.719310760498047,13.32733154296875,11.46142864227295,30.440000534057617,12.4683256149292,54.13033676147461,26.578369140625,21.541467666625977,10.7379732131958,72.28575134277344,42.61253356933594,60.53953552246094,9.154295921325684,22.561338424682617,72.0999984741211,52.746192932128906,6.159999847412109,4.989999771118164,648.6500244140625,31.110122680664062,177.2566680908203,21.47376251220703,22.085630416870117,17.6299991607666,39.67350769042969,70.80198669433594,18.84602165222168,11.26455307006836,,,30.649999618530273,109.30000305175781,29.144153594970703,20.45748519897461,39.900001525878906,54.15999984741211,28.958084106445312,,115.87999725341797,,38.60078048706055,,5.674545764923096,24.219999313354492,34.329898834228516,23.858304977416992,,25.331432342529297,16.167438507080078,26.20214080810547,29.80925750732422,46.974998474121094,11.560243606567383,29.80925750732422,143.75,57.95000076293945,34.73799133300781,21.176362991333008,87.22000122070312,23.39750099182129,13.020000457763672,9.260575294494629,,15.606575965881348,49.089412689208984,,25.600000381469727,,
2012-07-11,18.59406852722168,24.174150466918945,218.3699951171875,6.302000045776367,30.969999313354492,284.52850341796875,285.8808898925781,11.589794158935547,,19.588159561157227,13.488872528076172,11.662857055664062,30.200000762939453,12.445527076721191,54.33177947998047,26.316001892089844,21.470691680908203,10.85396957397461,72.82518005371094,41.99462127685547,61.47677993774414,9.034629821777344,22.48375129699707,71.58999633789062,52.64520263671875,6.210000038146973,4.889999866485596,646.6599731445312,30.447437286376953,178.336669921875,21.086734771728516,22.063213348388672,17.739999771118164,39.69498062133789,70.72394561767578,18.871469497680664,11.134218215942383,,,30.520000457763672,108.91999816894531,29.402353286743164,20.283456802368164,39.40999984741211,52.7599983215332,28.989904403686523,,112.7699966430664,,37.58748245239258,,5.647363185882568,23.926666259765625,34.20399475097656,23.874250411987305,,25.3072452545166,15.943341255187988,26.512475967407227,29.86737060546875,47.65999984741211,11.650012016296387,29.86737060546875,142.0,55.900001525878906,34.74683380126953,21.294668197631836,88.0199966430664,23.636486053466797,13.109999656677246,9.147538185119629,,15.606575965881348,49.04015350341797,,24.989999771118164,,
2012-07-12,18.423948287963867,23.621360778808594,215.36000061035156,6.539999961853027,30.809999465942383,284.1748352050781,285.5255126953125,11.396783828735352,,19.086692810058594,13.221053123474121,12.138570785522461,30.139999389648438,12.14161205291748,54.11485290527344,25.902584075927734,21.03026008605957,10.323698997497559,72.45526885986328,41.50028610229492,61.25053787231445,8.863679885864258,22.707901000976562,72.77999877929688,51.984153747558594,6.130000114440918,4.880000114440918,639.0800170898438,30.22356605529785,178.19667053222656,21.08257293701172,21.917503356933594,17.6200008392334,39.644874572753906,70.56781768798828,18.761207580566406,11.078362464904785,,,31.260000228881836,108.20999908447266,28.91015625,19.548686981201172,39.93000030517578,52.939998626708984,29.040828704833984,,117.0199966430664,,37.073490142822266,,5.6564249992370605,23.94333267211914,32.0004768371582,24.001840591430664,,25.01700210571289,16.016681671142578,26.484268188476562,30.034494400024414,46.81999969482422,11.560243606567383,30.034494400024414,142.6300048828125,55.0,34.49030303955078,21.265087127685547,91.20999908447266,23.524465560913086,12.720000267028809,9.077973365783691,,16.586641311645508,49.089412689208984,,25.350000381469727,,
2012-07-13,18.610685348510742,24.24840545654297,218.38999938964844,6.849999904632568,30.719999313354492,287.1835632324219,288.5485534667969,11.543840408325195,,19.480146408081055,13.54839038848877,12.128570556640625,30.649999618530273,12.39234447479248,54.548702239990234,26.35575294494629,21.250478744506836,10.439696311950684,73.0640640258789,42.46578598022461,62.17967224121094,8.957703590393066,23.108776092529297,72.87000274658203,52.5350341796875,6.130000114440918,4.900000095367432,642.9500122070312,30.653417587280273,180.01333618164062,21.29482078552246,22.25374984741211,17.737499237060547,39.974178314208984,72.46080017089844,19.219209671020508,11.26455307006836,,,31.719999313354492,109.70999908447266,29.42656898498535,19.703378677368164,40.4900016784668,53.54999923706055,29.09811782836914,,117.63999938964844,,37.58748245239258,,5.706904888153076,24.5766658782959,32.63005065917969,24.384593963623047,,25.500736236572266,16.277446746826172,27.168405532836914,30.288768768310547,46.189998626708984,11.67993450164795,30.288768768310547,144.61000061035156,56.150001525878906,35.26874923706055,21.361207962036133,91.69999694824219,23.800785064697266,12.970000267028809,9.156231880187988,,16.95906639099121,49.89723205566406,,24.989999771118164,,
2012-07-16,18.67036247253418,24.289661407470703,216.00999450683594,7.191999912261963,28.25,286.3865661621094,287.74774169921875,11.580606460571289,,19.3875732421875,13.531386375427246,11.854286193847656,30.399999618530273,12.30117130279541,54.502220153808594,26.02979278564453,20.786457061767578,10.539121627807617,73.32610321044922,41.98690414428711,62.43014144897461,8.872230529785156,22.802732467651367,72.52999877929688,52.452388763427734,6.0,4.829999923706055,637.72998046875,30.608633041381836,178.83999633789062,21.615253448486328,22.18089485168457,17.767499923706055,39.85962677001953,70.0018539428711,19.159841537475586,11.273862838745117,,,31.389999389648438,107.3499984741211,29.19256591796875,19.693710327148438,40.849998474121094,52.400001525878906,29.021739959716797,,118.72000122070312,,37.44063186645508,,5.616298675537109,24.170000076293945,32.486148834228516,24.320798873901367,,25.436241149902344,15.727397918701172,27.133148193359375,30.41227149963379,45.349998474121094,11.500395774841309,30.41227149963379,145.22000122070312,55.41999816894531,34.86183166503906,21.35382080078125,90.58999633789062,23.92027473449707,12.9399995803833,9.025801658630371,,16.85322380065918,49.26673889160156,,25.309999465942383,,
2012-07-17,18.671293258666992,24.471166610717773,216.92999267578125,6.670000076293945,28.09000015258789,287.2881774902344,288.6536560058594,11.36921215057373,,19.5804443359375,13.743943214416504,11.682856559753418,30.649999618530273,12.331561088562012,54.48674392700195,26.26829719543457,20.91229820251465,10.88711166381836,74.02735900878906,42.064125061035156,63.633995056152344,8.880778312683105,23.160507202148438,73.06999969482422,53.407230377197266,5.769999980926514,4.869999885559082,647.3699951171875,30.608633041381836,181.3699951171875,21.985637664794922,22.304183959960938,17.797500610351562,40.117347717285156,68.41134643554688,19.329471588134766,11.245933532714844,,,31.93000030517578,104.9800033569336,29.507238388061523,19.364999771118164,41.709999084472656,52.709999084472656,29.295467376708984,,122.0199966430664,,37.815101623535156,,5.648659706115723,23.940000534057617,33.007789611816406,24.48028564453125,,25.4846134185791,15.918896675109863,27.302412033081055,30.44860076904297,46.005001068115234,11.330833435058594,30.44860076904297,145.91000366210938,54.400001525878906,33.61455535888672,21.472122192382812,92.52999877929688,24.26380729675293,12.899999618530273,9.13884162902832,,16.986515045166016,50.18291473388672,,26.489999771118164,,
2012-07-18,18.65036392211914,25.12295913696289,217.47000122070312,6.429999828338623,29.110000610351562,289.295654296875,290.6706848144531,12.003388404846191,,20.220781326293945,13.769448280334473,11.609999656677246,31.43000030517578,12.688669204711914,54.525455474853516,26.86458969116211,21.745954513549805,10.85396957397461,73.9503173828125,43.292232513427734,64.32880401611328,9.128654479980469,22.97515296936035,72.94999694824219,54.8670539855957,5.840000152587891,4.889999866485596,655.6799926757812,31.369821548461914,183.1199951171875,22.11880874633789,22.399452209472656,17.987499237060547,40.69719696044922,70.14824676513672,19.193761825561523,11.63693618774414,,,32.209999084472656,107.44999694824219,30.330257415771484,21.13424301147461,42.540000915527344,53.61000061035156,31.001495361328125,,123.93000030517578,,40.0693359375,,5.706904888153076,23.96666717529297,33.007789611816406,24.69557762145996,,26.25857925415039,16.485244750976562,27.38705062866211,30.44860076904297,46.029998779296875,11.470473289489746,30.44860076904297,144.9600067138672,57.150001525878906,33.534942626953125,21.56084632873535,94.55999755859375,24.786563873291016,12.779999732971191,9.451873779296875,,17.594148635864258,49.985897064208984,,26.540000915527344,,
2012-07-19,18.8983154296875,25.304479598999023,226.1699981689453,6.453999996185303,29.0,295.42266845703125,296.8268127441406,12.122873306274414,,20.105060577392578,13.765196800231934,11.874285697937012,31.889999389648438,12.673473358154297,54.55644989013672,28.653430938720703,22.05267333984375,10.85396957397461,73.9426040649414,45.13823318481445,64.34498596191406,9.145748138427734,23.363101959228516,74.80999755859375,54.738525390625,5.78000020980835,4.860000133514404,672.6699829101562,31.504148483276367,181.40333557128906,22.37266731262207,22.528345108032227,17.8799991607666,40.4466438293457,71.69972229003906,19.32098388671875,11.497292518615723,,,33.45000076293945,110.73999786376953,30.652992248535156,22.17838478088379,43.02000045776367,52.099998474121094,31.408916473388672,,120.61000061035156,,40.9357795715332,,5.688783168792725,22.610000610351562,33.5384407043457,27.60609245300293,,26.460134506225586,17.907230377197266,27.563377380371094,30.513980865478516,46.35499954223633,12.238497734069824,30.513980865478516,143.74000549316406,59.29999923706055,33.64994430541992,21.464723587036133,94.1500015258789,24.44303321838379,12.770000457763672,9.686649322509766,,17.758804321289062,49.690345764160156,,26.790000915527344,,
2012-07-20,18.590065002441406,24.850696563720703,228.2899932861328,6.357999801635742,28.760000228881836,304.26953125,305.7157287597656,11.773611068725586,,19.68845558166504,13.68017292022705,11.688570976257324,31.3799991607666,12.43033504486084,54.20008087158203,28.0491943359375,21.431364059448242,10.621975898742676,73.68057250976562,44.551239013671875,62.8341178894043,8.98334789276123,22.397541046142578,74.37000274658203,53.884666442871094,5.829999923706055,4.21999979019165,673.2000122070312,31.16385269165039,166.1666717529297,22.089677810668945,22.50592613220215,17.774999618530273,40.160301208496094,71.86559295654297,18.973241806030273,11.180768013000488,,,32.15999984741211,110.2300033569336,30.249570846557617,21.66598129272461,42.709999084472656,51.27000045776367,31.332521438598633,,121.6500015258789,,40.73018264770508,,5.666777610778809,21.656665802001953,33.14270782470703,27.590158462524414,,26.11346435546875,18.27393341064453,27.67622947692871,30.46312713623047,44.91999816894531,11.949240684509277,30.46312713623047,142.2100067138672,57.349998474121094,33.31379699707031,21.590425491333008,91.30999755859375,24.218996047973633,12.010000228881836,9.443178176879883,,17.233484268188477,48.813575744628906,,26.5,,
2012-07-23,18.575605392456055,24.15764617919922,226.00999450683594,6.131999969482422,28.75,306.60577392578125,308.06304931640625,11.929858207702637,,19.48786163330078,13.335834503173828,11.420000076293945,30.639999389648438,12.209993362426758,53.71975326538086,27.421117782592773,21.09318733215332,10.340270042419434,72.74043273925781,44.273162841796875,62.640201568603516,8.966251373291016,21.811307907104492,73.5199966430664,52.41566848754883,5.619999885559082,4.150000095367432,669.1099853515625,30.850433349609375,159.1566619873047,21.59445571899414,21.967945098876953,17.417499542236328,39.74509048461914,69.53350830078125,18.56612777709961,11.115601539611816,,,31.790000915527344,107.0999984741211,29.84613037109375,21.25025749206543,42.869998931884766,49.77000045776367,30.70230484008789,,122.5,,40.752201080322266,,5.630536079406738,22.053333282470703,32.198333740234375,27.047922134399414,,25.637788772583008,18.025388717651367,27.67622947692871,30.288768768310547,43.904998779296875,11.789651870727539,30.288768768310547,139.22999572753906,58.38999938964844,33.23418045043945,21.383394241333008,90.30000305175781,24.024824142456055,11.760000228881836,9.304052352905273,,17.2766056060791,48.67565155029297,,25.760000228881836,,
2012-07-24,18.486087799072266,24.05039405822754,223.0399932861328,5.9679999351501465,28.450000762939453,302.6506042480469,304.0890808105469,11.801185607910156,,19.29499053955078,13.348586082458496,11.484286308288574,30.020000457763672,11.488184928894043,53.29365539550781,27.174650192260742,20.896560668945312,10.92025375366211,72.50151062011719,43.863800048828125,61.71107864379883,8.872230529785156,21.75958251953125,72.91999816894531,52.11269760131836,5.730000019073486,4.059999942779541,665.5800170898438,30.617597579956055,157.4933319091797,21.26568031311035,21.867061614990234,17.299999237060547,39.55180740356445,68.33328247070312,18.362567901611328,10.799077987670898,,,31.329999923706055,114.94999694824219,29.612125396728516,21.869009017944336,41.52000045776367,48.369998931884766,30.619544982910156,,121.44000244140625,,40.0766716003418,,5.609827995300293,21.81333351135254,31.505802154541016,27.19942283630371,,25.371742248535156,17.73202896118164,27.41526222229004,30.107135772705078,43.60499954223633,11.510371208190918,30.107135772705078,139.47999572753906,56.849998474121094,33.18994903564453,21.235515594482422,88.87999725341797,23.882932662963867,11.5,9.260575294494629,,16.79442024230957,48.22249221801758,,25.469999313354492,,
